Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-02-08 00:00:00-05:00,47.944689410626374,48.3298079283538,47.9241492862322,48.20143508911133,1383800,0.0,0.0,0.0
2005-02-09 00:00:00-05:00,47.98065951668021,48.391450473148616,47.94984735466314,48.329833984375,2125800,0.0,0.0,0.0
2005-02-10 00:00:00-05:00,48.00633439306,48.1038990625013,47.62635166004042,47.67770004272461,1240000,0.0,0.0,0.0
2005-02-11 00:00:00-05:00,47.477427952819795,47.74444575106103,47.4466197136495,47.646881103515625,1275200,0.0,0.0,0.0
2005-02-14 00:00:00-05:00,47.70335918834306,47.862540293210834,47.61606657713358,47.7957878112793,295000,0.0,0.0,0.0
2005-02-15 00:00:00-05:00,47.549318790809686,47.68282769648606,47.533914670468135,47.5544548034668,900200,0.0,0.0,0.0
2005-02-16 00:00:00-05:00,47.503102037644034,47.5339102754786,47.13852352529386,47.37472915649414,1189700,0.0,0.0,0.0
2005-02-17 00:00:00-05:00,47.11799983219472,47.31312526926915,47.035839279133405,47.07691955566406,1146400,0.0,0.0,0.0
2005-02-18 00:00:00-05:00,46.49665309962277,46.702046548766766,46.45043683122512,46.65583419799805,2655800,0.0,0.0,0.0
2005-02-22 00:00:00-05:00,46.53772824383525,46.599348627573455,46.41962740537304,46.450435638427734,914600,0.0,0.0,0.0
2005-02-23 00:00:00-05:00,46.79961755783226,46.81502167685462,46.43503904299518,46.6044921875,1115000,0.0,0.0,0.0
2005-02-24 00:00:00-05:00,46.809906327685525,46.89719897845925,46.5018081665039,46.501808166503906,798500,0.0,0.0,0.0
2005-02-25 00:00:00-05:00,46.67125303513923,46.799625940157796,46.532612021476446,46.72773742675781,588800,0.0,0.0,0.0
2005-02-28 00:00:00-05:00,46.779101340440604,46.779101340440604,46.157776743926306,46.22452926635742,2797300,0.0,0.0,0.0
2005-03-01 00:00:00-05:00,46.12251607460205,46.28734956709131,46.07615456705858,46.2100830078125,1648500,0.282,0.0,0.0
2005-03-02 00:00:00-05:00,46.07615143618045,46.21523201941987,46.06069891136278,46.14826583862305,1139300,0.0,0.0,0.0
2005-03-03 00:00:00-05:00,46.163737442502416,46.25645655177539,46.076166556564644,46.122528076171875,1600600,0.0,0.0,0.0
2005-03-04 00:00:00-05:00,46.35430123023632,46.704572812979194,46.29249114088964,46.62215805053711,1567000,0.0,0.0,0.0
2005-03-07 00:00:00-05:00,46.79730906750006,46.86942348485479,46.74579933080968,46.807613372802734,889800,0.0,0.0,0.0
2005-03-08 00:00:00-05:00,46.42641503852223,46.49852942848147,46.32854775497155,46.36460494995117,680400,0.0,0.0,0.0
2005-03-09 00:00:00-05:00,45.93709662371266,46.05042043284241,45.555919753865204,45.60742950439453,2549600,0.0,0.0,0.0
2005-03-10 00:00:00-05:00,45.710436520924155,46.014350646943,45.530150478340595,45.88557434082031,1357700,0.0,0.0,0.0
2005-03-11 00:00:00-05:00,45.66408214796329,45.77740593411018,45.535305832785696,45.550758361816406,1017900,0.0,0.0,0.0
2005-03-14 00:00:00-05:00,45.519843206897264,45.8443580343846,45.483786003843115,45.823753356933594,805000,0.0,0.0,0.0
2005-03-15 00:00:00-05:00,45.99372911716379,45.99888126790475,45.53528594970703,45.53528594970703,963900,0.0,0.0,0.0
2005-03-16 00:00:00-05:00,45.607391838933836,46.02977773234866,45.607391838933836,45.81343460083008,2097800,0.0,0.0,0.0
2005-03-17 00:00:00-05:00,46.02463204674217,46.1431079287026,45.90616009472111,45.96282196044922,1025300,0.0,0.0,0.0
2005-03-18 00:00:00-05:00,45.79286101654452,45.83407038288509,45.67438507080078,45.67438507080078,722700,0.0,0.0,0.0
2005-03-21 00:00:00-05:00,45.67439249318749,45.67439249318749,45.52501146338367,45.545616149902344,893100,0.0,0.0,0.0
2005-03-22 00:00:00-05:00,45.8134492949371,45.87011117088065,45.092301361970236,45.159263610839844,2544900,0.0,0.0,0.0
2005-03-23 00:00:00-05:00,45.08716409918928,45.411682937653794,45.08716409918928,45.3756217956543,1951700,0.0,0.0,0.0
2005-03-24 00:00:00-05:00,45.49408339621443,45.566197797596814,45.421968994832035,45.468326568603516,746800,0.0,0.0,0.0
2005-03-28 00:00:00-05:00,45.32413686503126,45.32928902098601,45.185060093801106,45.19021224975586,382200,0.0,0.0,0.0
2005-03-29 00:00:00-05:00,45.37049041747475,45.473509938763485,45.32412888193483,45.45805740356445,1135000,0.0,0.0,0.0
2005-03-30 00:00:00-05:00,45.43227277034234,45.715582175518904,45.411672022638975,45.68467712402344,1095600,0.0,0.0,0.0
2005-03-31 00:00:00-05:00,45.94736184153824,46.0452330436094,45.77222803776779,46.01432800292969,2410900,0.0,0.0,0.0
2005-04-01 00:00:00-05:00,46.28840983242503,46.35562439042671,45.755884351881676,46.169498443603516,2805300,0.33,0.0,0.0
2005-04-04 00:00:00-04:00,46.15911102294922,46.35557930044512,46.10223904204382,46.15911102294922,754800,0.0,0.0,0.0
2005-04-05 00:00:00-04:00,46.13846387854369,46.20050716093992,45.97819032966431,46.04023361206055,733300,0.0,0.0,0.0
2005-04-06 00:00:00-04:00,46.22631848685472,46.241828307559295,46.11774185289898,46.20046615600586,402800,0.0,0.0,0.0
2005-04-07 00:00:00-04:00,46.16946761572419,46.31423126781159,45.81272579842758,45.8282356262207,973000,0.0,0.0,0.0
2005-04-08 00:00:00-04:00,45.78687827497244,46.01436629191857,45.673134266499375,45.9885139465332,438600,0.0,0.0,0.0
2005-04-11 00:00:00-04:00,45.998833533817766,46.3348941337436,45.983323712123244,46.23666000366211,1460200,0.0,0.0,0.0
2005-04-12 00:00:00-04:00,46.13323162100225,46.73813798089771,46.07635967832731,46.66575622558594,1931500,0.0,0.0,0.0
2005-04-13 00:00:00-04:00,46.71235179724049,46.75888524554127,46.427995625793905,46.55207824707031,1001700,0.0,0.0,0.0
2005-04-14 00:00:00-04:00,46.572715268804316,46.59339634353209,46.355569900930156,46.479652404785156,1461800,0.0,0.0,0.0
2005-04-15 00:00:00-04:00,46.81052715117994,47.11039672469199,46.64508254933027,47.09488296508789,2807300,0.0,0.0,0.0
2005-04-18 00:00:00-04:00,47.239670443683956,47.25000900995342,47.01735379602525,47.058712005615234,3510800,0.0,0.0,0.0
2005-04-19 00:00:00-04:00,47.22413325500609,47.58604600712778,47.2137946938644,47.51366424560547,1733600,0.0,0.0,0.0
2005-04-20 00:00:00-04:00,47.162142938849804,47.44649902718674,47.14146185059569,47.394798278808594,1617900,0.0,0.0,0.0
2005-04-21 00:00:00-04:00,47.203497646324834,47.26553695675639,46.89328531611248,46.89845657348633,1288500,0.0,0.0,0.0
2005-04-22 00:00:00-04:00,47.18794597649788,47.34822327025558,47.094883141077766,47.291351318359375,876300,0.0,0.0,0.0
2005-04-25 00:00:00-04:00,47.389630080545615,47.472350487503725,47.31207698716889,47.43098831176758,818300,0.0,0.0,0.0
2005-04-26 00:00:00-04:00,47.56020562006535,47.59122920029436,47.22414510324765,47.35857009887695,549300,0.0,0.0,0.0
2005-04-27 00:00:00-04:00,47.59128528903207,47.66883446972235,47.46203139519387,47.524070739746094,684900,0.0,0.0,0.0
2005-04-28 00:00:00-04:00,47.591250544726634,47.90145887456552,47.53954586932605,47.875606536865234,1062000,0.0,0.0,0.0
2005-04-29 00:00:00-04:00,47.86009920055473,48.05139625374986,47.679144660782654,47.79288864135742,1445100,0.0,0.0,0.0
2005-05-02 00:00:00-04:00,47.81366649681671,47.87074226904357,47.58536340790926,47.78253173828125,1358200,0.33,0.0,0.0
2005-05-03 00:00:00-04:00,47.772108509221866,48.01597675500572,47.69427762842912,47.912200927734375,1884900,0.0,0.0,0.0
2005-05-04 00:00:00-04:00,47.45042157370974,47.59051798685916,47.24287778313054,47.4919319152832,2211500,0.0,0.0,0.0
2005-05-05 00:00:00-04:00,47.37262253502055,47.65280760906609,47.325922383582025,47.600921630859375,1757900,0.0,0.0,0.0
2005-05-06 00:00:00-04:00,47.180626036823774,47.32071853220441,47.118360506296156,47.248077392578125,850600,0.0,0.0,0.0
2005-05-09 00:00:00-04:00,47.222135777820114,47.34147309480985,47.21694599401551,47.294776916503906,327800,0.0,0.0,0.0
2005-05-10 00:00:00-04:00,47.40374274235699,47.63204574584961,47.39336317384614,47.63204574584961,495500,0.0,0.0,0.0
2005-05-11 00:00:00-04:00,47.808447828200634,48.00561603945779,47.73061691685229,47.77731704711914,1058700,0.0,0.0,0.0
2005-05-12 00:00:00-04:00,47.735819758777765,47.979688167015695,47.59053746246044,47.9641227722168,657000,0.0,0.0,0.0
2005-05-13 00:00:00-04:00,48.10419023162061,48.26503783896817,48.03154912129309,48.1508903503418,1698100,0.0,0.0,0.0
2005-05-16 00:00:00-04:00,48.27546740483578,48.29103280765049,48.08867465376383,48.09386444091797,824800,0.0,0.0,0.0
2005-05-17 00:00:00-04:00,48.23393429154405,48.353275587955736,48.20280350058703,48.22874450683594,856300,0.0,0.0,0.0
2005-05-18 00:00:00-04:00,48.61788546562637,48.66977538499608,48.43109284010157,48.55043411254883,1092300,0.0,0.0,0.0
2005-05-19 00:00:00-04:00,48.61786260711,48.61786260711,48.39993929933977,48.42588424682617,948800,0.0,0.0,0.0
2005-05-20 00:00:00-04:00,48.38435466297739,48.51926121067183,48.363599504975035,48.482940673828125,806800,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,48.566038947232755,48.892928286702976,48.550473542238606,48.861793518066406,905600,0.0,0.0,0.0
2005-05-24 00:00:00-04:00,49.0485862897226,49.1108518683404,48.8669833003977,48.996700286865234,1695400,0.0,0.0,0.0
2005-05-25 00:00:00-04:00,49.079688071983995,49.11082282220267,48.633465544406214,48.65421676635742,1923300,0.0,0.0,0.0
2005-05-26 00:00:00-04:00,48.560799010087884,48.80985710873408,48.560799010087884,48.63862991333008,978300,0.0,0.0,0.0
2005-05-27 00:00:00-04:00,48.63865433838485,48.763185429566285,48.53488238771316,48.6905403137207,650600,0.0,0.0,0.0
2005-05-31 00:00:00-04:00,48.88769957667193,49.318360578996064,48.88769957667193,49.292415618896484,1979000,0.0,0.0,0.0
2005-06-01 00:00:00-04:00,49.57830818722254,49.91160743088612,49.57310324230683,49.8959846496582,3823200,0.349,0.0,0.0
2005-06-02 00:00:00-04:00,49.85435205611536,50.09391076810332,49.85435205611536,50.01579284667969,1703400,0.0,0.0,0.0
2005-06-03 00:00:00-04:00,50.46365533229984,50.51573261250974,49.57832567576438,49.604366302490234,5558100,0.0,0.0,0.0
2005-06-06 00:00:00-04:00,49.73453191055019,49.93242704694848,49.65641405007421,49.86472702026367,1088700,0.0,0.0,0.0
2005-06-07 00:00:00-04:00,50.23968542773682,50.296971589144434,50.02095861503818,50.26051712036133,1503100,0.0,0.0,0.0
2005-06-08 00:00:00-04:00,50.15636563721535,50.22927458492789,50.020965576171875,50.020965576171875,1272400,0.0,0.0,0.0
2005-06-09 00:00:00-04:00,49.82308854175475,50.000156045578485,49.69810228644715,49.97932434082031,612700,0.0,0.0,0.0
2005-06-10 00:00:00-04:00,49.7605718505605,49.7605718505605,49.401232081161865,49.41685485839844,1464800,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,49.203375364256374,49.229412022233,49.04193060253437,49.12004852294922,1616700,0.0,0.0,0.0
2005-06-14 00:00:00-04:00,48.97942225157024,49.036708441549145,48.72944578864037,48.79714584350586,1984500,0.0,0.0,0.0
2005-06-15 00:00:00-04:00,48.63571228195492,48.88568878173829,48.60446670944763,48.88568878173828,1996800,0.0,0.0,0.0
2005-06-16 00:00:00-04:00,48.84922173154557,49.17210315976105,48.72944044565745,49.13043975830078,1370300,0.0,0.0,0.0
2005-06-17 00:00:00-04:00,49.010667945674896,49.1981493000448,48.96379562046187,49.125240325927734,555900,0.0,0.0,0.0
2005-06-20 00:00:00-04:00,48.859685255129136,49.0575806533407,48.74511277128493,49.04195785522461,453000,0.0,0.0,0.0
2005-06-21 00:00:00-04:00,49.151291468086875,49.401268005371094,49.1200458908922,49.401268005371094,503100,0.0,0.0,0.0
2005-06-22 00:00:00-04:00,49.72934062396688,50.041808203409026,49.60956330558046,50.00014877319336,952200,0.0,0.0,0.0
2005-06-23 00:00:00-04:00,49.890776720159536,49.98451737515966,49.75537266888377,49.948062896728516,996300,0.0,0.0,0.0
2005-06-24 00:00:00-04:00,50.11993355283671,50.229297023260145,50.005361162895554,50.19805145263672,928000,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,50.25013112348747,50.41678079682559,50.17722213972964,50.333457946777344,1203600,0.0,0.0,0.0
2005-06-28 00:00:00-04:00,50.161597049565515,50.18763767395786,49.94807902786573,49.98973846435547,982400,0.0,0.0,0.0
2005-06-29 00:00:00-04:00,50.23967708457876,50.244886000179626,49.786596785025516,49.911582946777344,1682400,0.0,0.0,0.0
2005-06-30 00:00:00-04:00,49.92198264133236,50.3698538625732,49.89594204602699,50.35943603515625,2159400,0.0,0.0,0.0
2005-07-01 00:00:00-04:00,50.18806446340848,50.30303151194473,49.639359545186466,49.74909973144531,2222700,0.332,0.0,0.0
2005-07-05 00:00:00-04:00,49.30492349321409,49.5087273128219,49.26311655921027,49.2787971496582,1076100,0.0,0.0,0.0
2005-07-06 00:00:00-04:00,49.45126947443178,49.55578686375757,49.34675607203674,49.550559997558594,854100,0.0,0.0,0.0
2005-07-07 00:00:00-04:00,49.8692791021788,49.93198947044025,49.623668476813044,49.65502166748047,1678000,0.0,0.0,0.0
2005-07-08 00:00:00-04:00,49.7752344367966,49.7752344367966,49.28923986234603,49.451236724853516,1259300,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,49.179499666428555,49.46169045032838,49.09588581034205,49.451236724853516,982000,0.0,0.0,0.0
2005-07-12 00:00:00-04:00,49.30493723303838,49.3990008672954,49.15339004523931,49.174293518066406,743700,0.0,0.0,0.0
2005-07-13 00:00:00-04:00,49.148157611262974,49.17428395701971,49.04886713137198,49.10112380981445,886600,0.0,0.0,0.0
2005-07-14 00:00:00-04:00,49.174296475309006,49.19519994939319,48.913009029651754,48.9757194519043,874300,0.0,0.0,0.0
2005-07-15 00:00:00-04:00,48.860742970028994,49.13770697141566,48.860742970028994,49.106353759765625,1064700,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,49.043660696583025,49.10637112899342,48.651729464612046,48.74056625366211,1204500,0.0,0.0,0.0
2005-07-19 00:00:00-04:00,48.71966708221281,48.97572770577033,48.66218351552612,48.91301727294922,1226900,0.0,0.0,0.0
2005-07-20 00:00:00-04:00,48.865971749048974,49.24744912883645,48.69352110435794,49.17951583862305,1884500,0.0,0.0,0.0
2005-07-21 00:00:00-04:00,48.85028301368457,48.88163621877854,48.432221673432366,48.5106086730957,3824200,0.0,0.0,0.0
2005-07-22 00:00:00-04:00,48.65170270649213,48.923443777217365,48.61512263777087,48.886863708496094,1614900,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,48.80849995607363,48.97049691086826,48.67262935599374,48.70920944213867,305100,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,48.74055240448196,48.81371654830384,48.68829571912022,48.7875862121582,340500,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,48.63604926984882,48.74056266256851,48.60469604941898,48.70920944213867,593300,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,48.79802783467786,49.210862358121936,48.79802783467786,49.14292907714844,578900,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,49.017537566658575,49.017537566658575,48.52108891465682,48.656959533691406,1699500,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,48.517960364460855,48.57041141315181,48.26618972828234,48.47599792480469,1760300,0.345,0.0,0.0
2005-08-02 00:00:00-04:00,48.39729330422986,48.49695304433834,48.23469394026875,48.31861877441406,1071400,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,48.386826499062295,48.601880982124264,48.386826499062295,48.55467224121094,591100,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,48.56517314023495,48.67007925672641,48.360611215275554,48.45502471923828,1046800,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,48.09831637839867,48.18748751195201,48.01964185137545,48.07733917236328,1041600,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,48.08782272047975,48.176989842903794,47.96193948871899,47.988162994384766,836600,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,48.09834064896027,48.177019217441135,47.87804385862042,48.16653060913086,1474800,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,48.2608894766614,48.30809416327594,48.01436544188673,48.1140251159668,909300,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,48.271433522720756,48.491730316818604,48.09834146946175,48.449771881103516,881600,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,48.58086479605458,49.01096945083479,48.55463729200793,48.942779541015625,1765100,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,48.91655806334304,48.9375392670977,48.80640974494765,48.816898345947266,954300,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,49.136890027498616,49.25228473023548,49.04247654360103,49.15787124633789,1311000,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,49.04770363851172,49.1630982960526,48.76970960084873,48.83264923095703,1278200,0.0,0.0,0.0
2005-08-18 00:00:00-04:00,49.016177130574405,49.20500382142898,48.921763785147114,49.194515228271484,833900,0.0,0.0,0.0
2005-08-19 00:00:00-04:00,48.96903430438327,49.22080087565739,48.958541696221644,49.1893310546875,439200,0.0,0.0,0.0
2005-08-22 00:00:00-04:00,49.06346195474138,49.19983788797036,48.8851235802483,49.13689422607422,599300,0.0,0.0,0.0
2005-08-23 00:00:00-04:00,49.16311880578624,49.425378045330746,49.1211563670371,49.36243438720703,491800,0.0,0.0,0.0
2005-08-24 00:00:00-04:00,49.446311590539125,49.47778539268162,49.22601498431608,49.40959548950195,998200,0.0,0.0,0.0
2005-08-25 00:00:00-04:00,49.45160662529192,49.6246987015142,49.3362119078104,49.56700134277344,812400,0.0,0.0,0.0
2005-08-26 00:00:00-04:00,49.64565245740055,49.7662894122026,49.40961684720055,49.551239013671875,874600,0.0,0.0,0.0
2005-08-29 00:00:00-04:00,49.74009173158863,49.7663152562801,49.56699966123841,49.61420440673828,550100,0.0,0.0,0.0
2005-08-30 00:00:00-04:00,49.740086152119424,50.01283398851634,49.682388801808074,49.92891311645508,1392700,0.0,0.0,0.0
2005-08-31 00:00:00-04:00,49.9918494993978,50.35376849098934,49.98660719644573,50.3485221862793,1310800,0.0,0.0,0.0
2005-09-01 00:00:00-04:00,50.166388228850245,50.39271875870584,49.96637679008021,50.04533004760742,1899000,0.334,0.0,0.0
2005-09-02 00:00:00-04:00,49.94007060865804,50.15587596730346,49.89796567405816,50.08745193481445,621400,0.0,0.0,0.0
2005-09-06 00:00:00-04:00,50.00847960033059,50.09269345316981,49.72951493822413,49.73477554321289,965300,0.0,0.0,0.0
2005-09-07 00:00:00-04:00,49.57161450630385,49.57161450630385,49.140007916418554,49.26633071899414,1090200,0.0,0.0,0.0
2005-09-08 00:00:00-04:00,49.41898893090288,49.46636250734251,49.266346986845335,49.3189811706543,373100,0.0,0.0,0.0
2005-09-09 00:00:00-04:00,49.45582083379664,49.645307060479105,49.41371189103836,49.47687530517578,426300,0.0,0.0,0.0
2005-09-12 00:00:00-04:00,49.297944490264584,49.32425958165967,49.05055933990555,49.13477325439453,917300,0.0,0.0,0.0
2005-09-13 00:00:00-04:00,49.35057998603813,49.54006631828419,49.28741653671209,49.39268493652344,450400,0.0,0.0,0.0
2005-09-14 00:00:00-04:00,49.382143057661146,49.41372276381362,49.15054783726122,49.20318603515625,346400,0.0,0.0,0.0
2005-09-15 00:00:00-04:00,49.134745579763106,49.134745579763106,48.634714951842184,48.797882080078125,2225800,0.0,0.0,0.0
2005-09-16 00:00:00-04:00,48.58207516724164,48.67681826655956,48.36100525834704,48.476802825927734,2145500,0.0,0.0,0.0
2005-09-19 00:00:00-04:00,48.518886950998294,48.65573891685879,48.47677803600627,48.58205032348633,886100,0.0,0.0,0.0
2005-09-20 00:00:00-04:00,48.5767980864356,48.84523746827063,48.36099285389242,48.7083854675293,1848800,0.0,0.0,0.0
2005-09-21 00:00:00-04:00,49.09793121490141,49.16635929034587,49.01897790555201,49.161094665527344,993000,0.0,0.0,0.0
2005-09-22 00:00:00-04:00,49.145273135432525,49.187378059650094,49.018946315591194,49.11368942260742,761700,0.0,0.0,0.0
2005-09-23 00:00:00-04:00,48.97686120838095,49.00317629469835,48.74526596069337,48.74526596069336,656800,0.0,0.0,0.0
2005-09-26 00:00:00-04:00,48.482091482051935,48.624204193616954,48.476826858443985,48.524200439453125,680900,0.0,0.0,0.0
2005-09-27 00:00:00-04:00,48.566309374531244,48.71895134586328,48.39261693849892,48.592628479003906,827800,0.0,0.0,0.0
2005-09-28 00:00:00-04:00,48.629462730358085,48.961061692991585,48.56103869494407,48.9189567565918,712800,0.0,0.0,0.0
2005-09-29 00:00:00-04:00,48.74000400934271,48.745268633187294,48.61368114719245,48.69789505004883,657100,0.0,0.0,0.0
2005-09-30 00:00:00-04:00,48.72948410703333,48.78738292846209,48.424200142360206,48.52946853637695,1391800,0.0,0.0,0.0
2005-10-03 00:00:00-04:00,48.504117688682776,48.720769781768546,48.13950325040374,48.15007400512695,1370900,0.362,0.0,0.0
2005-10-04 00:00:00-04:00,48.28212536526506,48.37195652054748,48.197575549782485,48.30854415893555,783200,0.0,0.0,0.0
2005-10-05 00:00:00-04:00,48.445945076568314,48.6044739958515,48.387818074935,48.51992416381836,1215800,0.0,0.0,0.0
2005-10-06 00:00:00-04:00,48.45654213407494,48.47767960531985,48.3191546183236,48.33500671386719,340000,0.0,0.0,0.0
2005-10-07 00:00:00-04:00,48.13417639215376,48.58862169614158,48.065482671898195,48.530494689941406,1337800,0.0,0.0,0.0
2005-10-10 00:00:00-04:00,48.53576883484931,48.599181199186944,48.41423350931542,48.498779296875,159700,0.0,0.0,0.0
2005-10-11 00:00:00-04:00,48.53050165655663,48.57277658196323,48.324416434647915,48.39839553833008,679100,0.0,0.0,0.0
2005-10-12 00:00:00-04:00,48.31911069831116,48.31911069831116,47.90165509168436,47.92807388305664,1105700,0.0,0.0,0.0
2005-10-13 00:00:00-04:00,47.69032980182233,47.82243597855868,47.60049856921615,47.75374221801758,1376600,0.0,0.0,0.0
2005-10-14 00:00:00-04:00,47.87523239416077,47.92807400860049,47.46306215735148,47.679718017578125,1042600,0.0,0.0,0.0
2005-10-17 00:00:00-04:00,47.780123738902574,47.8805256449513,47.62159886949437,47.66915512084961,1058200,0.0,0.0,0.0
2005-10-18 00:00:00-04:00,47.801279862297335,47.8118506099872,47.679744484776926,47.722015380859375,878200,0.0,0.0,0.0
2005-10-19 00:00:00-04:00,47.90694398763609,48.01791259530108,47.74312973022461,47.74312973022461,904800,0.0,0.0,0.0
2005-10-20 00:00:00-04:00,47.70616573016348,47.875261417816354,47.62690124467262,47.86997604370117,810300,0.0,0.0,0.0
2005-10-21 00:00:00-04:00,47.99678515192169,48.334976416735856,47.95451023593045,48.313838958740234,1252800,0.0,0.0,0.0
2005-10-24 00:00:00-04:00,48.25574036431137,48.30330068068878,47.81714692371647,47.93868637084961,939100,0.0,0.0,0.0
2005-10-25 00:00:00-04:00,47.99148969725885,48.11302904731065,47.5211924424427,47.5264778137207,632900,0.0,0.0,0.0
2005-10-26 00:00:00-04:00,47.26755792024046,47.399664011724155,47.1143184018904,47.17772674560547,2895800,0.0,0.0,0.0
2005-10-27 00:00:00-04:00,47.34682846069336,47.447230393210944,47.188303549493384,47.34682846069336,1197400,0.0,0.0,0.0
2005-10-28 00:00:00-04:00,47.41022354665062,47.494769328799336,47.09316980836817,47.35209655761719,750400,0.0,0.0,0.0
2005-10-31 00:00:00-05:00,47.43667400632938,47.579350904313145,47.33627607497901,47.441959381103516,547700,0.0,0.0,0.0
2005-11-01 00:00:00-05:00,47.46689222535727,47.583662595444785,47.28642782173158,47.38727569580078,647100,0.397,0.0,0.0
2005-11-02 00:00:00-05:00,47.281130434779875,47.445668318716294,47.14843754787229,47.16436004638672,781100,0.0,0.0,0.0
2005-11-03 00:00:00-05:00,47.180297657658976,47.22276036694275,46.83529523129524,46.84591293334961,962900,0.0,0.0,0.0
2005-11-04 00:00:00-05:00,46.93084701816065,47.04761747559607,46.63361607157444,46.7716178894043,1888700,0.0,0.0,0.0
2005-11-07 00:00:00-05:00,46.97330988889316,47.01046375733504,46.89369329952687,46.93084716796875,1121600,0.0,0.0,0.0
2005-11-08 00:00:00-05:00,47.18027514863288,47.40850704031351,47.18027514863288,47.38727569580078,1396800,0.0,0.0,0.0
