Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-05-19 00:00:00-04:00,81.29432327318051,81.56071007858407,81.07575362629693,81.47874450683594,61768100,0.0,0.0,0.0
2005-05-20 00:00:00-04:00,81.51293337121032,81.54708701249879,81.10311573131878,81.3626708984375,46345500,0.0,0.0,0.0
2005-05-23 00:00:00-04:00,81.42411861335253,81.9910355503555,81.41046028729421,81.81344604492188,51047900,0.0,0.0,0.0
2005-05-24 00:00:00-04:00,81.58118169419623,81.84756322816466,81.41725058782316,81.62216186523438,50654100,0.0,0.0,0.0
2005-05-25 00:00:00-04:00,81.51972170235604,81.87490062248182,81.1645479933415,81.56070709228516,47608800,0.0,0.0,0.0
2005-05-26 00:00:00-04:00,81.82026665891394,82.10713836704252,81.70415266435407,81.99785614013672,43256200,0.0,0.0,0.0
2005-05-27 00:00:00-04:00,82.00469815367813,82.13447570800781,81.8271138500945,82.13447570800781,24596100,0.0,0.0,0.0
2005-05-31 00:00:00-04:00,82.01836860753606,82.0798388998569,81.55390729147435,81.60855102539062,43377200,0.0,0.0,0.0
2005-06-01 00:00:00-04:00,81.6358489981182,82.59209327835443,81.588037044662,82.30522155761719,69611000,0.0,0.0,0.0
2005-06-02 00:00:00-04:00,82.12076745998975,82.53741131212942,82.03197015106501,82.48277282714844,39704500,0.0,0.0,0.0
2005-06-03 00:00:00-04:00,82.33936019678941,82.57158815384011,81.77927518207233,82.06614685058594,60999400,0.0,0.0,0.0
2005-06-06 00:00:00-04:00,81.92953709542616,82.10029478442131,81.65632896192282,81.99101257324219,36046400,0.0,0.0,0.0
2005-06-07 00:00:00-04:00,82.23007970604512,82.81748662601339,81.97052987138231,82.052490234375,66501300,0.0,0.0,0.0
2005-06-08 00:00:00-04:00,82.25741071019662,82.36669294337503,81.73830577204069,81.90223693847656,46881200,0.0,0.0,0.0
2005-06-09 00:00:00-04:00,81.78611074199874,82.35985935330459,81.58120461812015,82.29155731201172,56653300,0.0,0.0,0.0
2005-06-10 00:00:00-04:00,82.34621812223048,82.40769362382319,81.69050896821606,82.10032653808594,36465300,0.0,0.0,0.0
2005-06-13 00:00:00-04:00,81.92270876499296,82.70136339305222,81.83391143352819,82.35984802246094,49383200,0.0,0.0,0.0
2005-06-14 00:00:00-04:00,82.2710641628893,82.783337302661,82.22325221162174,82.55110931396484,33857100,0.0,0.0,0.0
2005-06-15 00:00:00-04:00,82.75603097449483,82.81066948910589,82.12081199351782,82.70821380615234,53195600,0.0,0.0,0.0
2005-06-16 00:00:00-04:00,82.68771156851976,83.08387070516811,82.59208766810282,82.9199447631836,46564500,0.0,0.0,0.0
2005-06-17 00:00:00-04:00,83.35061481297363,83.59749873579591,83.13116301848089,83.2271728515625,51529400,0.488,0.0,0.0
2005-06-20 00:00:00-04:00,83.0351639607208,83.55635877018588,82.93915411518017,83.2546157836914,41019400,0.0,0.0,0.0
2005-06-21 00:00:00-04:00,83.32318509349352,83.4260542696673,83.0008641164827,83.3026123046875,39879800,0.0,0.0,0.0
2005-06-22 00:00:00-04:00,83.44664525441858,83.6249515165241,83.02831435033146,83.37120819091797,46310100,0.0,0.0,0.0
2005-06-23 00:00:00-04:00,83.1997662927966,83.39178601797272,82.17794405116926,82.19851684570312,62185600,0.0,0.0,0.0
2005-06-24 00:00:00-04:00,82.2121827400765,82.30133844100874,81.49896329332896,81.59497833251953,58572500,0.0,0.0,0.0
2005-06-27 00:00:00-04:00,81.58816688631877,81.8899151611065,81.43729274892492,81.71160888671875,48183800,0.0,0.0,0.0
2005-06-28 00:00:00-04:00,81.88304392197463,82.459103018715,81.86247113025453,82.39738464355469,41174200,0.0,0.0,0.0
2005-06-29 00:00:00-04:00,82.54826635010221,82.56883914371417,82.12993543950948,82.17794036865234,42316500,0.0,0.0,0.0
2005-06-30 00:00:00-04:00,82.44538217339583,82.51395988369326,81.57442903297233,81.73216247558594,62288800,0.0,0.0,0.0
2005-07-01 00:00:00-04:00,81.91731134473233,82.15734114537493,81.75272381663889,81.97217559814453,49737500,0.0,0.0,0.0
2005-07-05 00:00:00-04:00,81.78015630792767,82.74025981834875,81.73901073375667,82.63053131103516,51549000,0.0,0.0,0.0
2005-07-06 00:00:00-04:00,82.56196835020782,82.74027459035464,81.88989943542572,81.93790435791016,52363600,0.0,0.0,0.0
2005-07-07 00:00:00-04:00,81.12180360616428,82.26020812988281,81.10123081840783,82.26020812988281,103268800,0.0,0.0,0.0
2005-07-08 00:00:00-04:00,82.27394057863539,83.19975280761719,82.10249367578157,83.19975280761719,64491200,0.0,0.0,0.0
2005-07-11 00:00:00-04:00,83.20663089723223,83.73468517486215,83.19291221191199,83.62496185302734,49688300,0.0,0.0,0.0
2005-07-12 00:00:00-04:00,83.65923290536514,84.09813657726849,83.41920827731558,83.84439849853516,51871100,0.0,0.0,0.0
2005-07-13 00:00:00-04:00,83.85124712010582,84.02269401922713,83.65922743023303,83.96097564697266,41182300,0.0,0.0,0.0
2005-07-14 00:00:00-04:00,84.33814315698767,84.65360475708,84.00210353833327,84.2901382446289,63638800,0.0,0.0,0.0
2005-07-15 00:00:00-04:00,84.20784785848132,84.37929473369637,83.91295902382569,84.24213409423828,56075900,0.0,0.0,0.0
2005-07-18 00:00:00-04:00,84.00900477462294,84.09815530428072,83.70040236014584,83.90613555908203,56598400,0.0,0.0,0.0
2005-07-19 00:00:00-04:00,84.15299285279949,84.42730892972509,83.94725971921328,84.36558532714844,59165700,0.0,0.0,0.0
2005-07-20 00:00:00-04:00,84.07071697927482,84.85251982057832,83.87184313791208,84.65364074707031,69477000,0.0,0.0,0.0
2005-07-21 00:00:00-04:00,84.72905601064363,84.77020159038483,83.98840418243853,84.15985107421875,101110900,0.0,0.0,0.0
2005-07-22 00:00:00-04:00,84.2695534049904,84.73588904393286,84.09810655585188,84.72217559814453,52607100,0.0,0.0,0.0
2005-07-25 00:00:00-04:00,84.63303656036493,85.0033572002764,84.24899200852478,84.48216247558594,57301600,0.0,0.0,0.0
2005-07-26 00:00:00-04:00,84.50959778896087,84.7153309042073,84.31757288972995,84.58502960205078,42758800,0.0,0.0,0.0
2005-07-27 00:00:00-04:00,84.69476721163721,84.96222395268138,84.38616488955365,84.89364624023438,43181600,0.0,0.0,0.0
2005-07-28 00:00:00-04:00,85.01022750861732,85.47656327076531,84.79077569302673,85.42855834960938,47880700,0.0,0.0,0.0
2005-07-29 00:00:00-04:00,85.31884142903684,85.46971031240443,84.69477217526348,84.85935974121094,62358100,0.0,0.0,0.0
2005-08-01 00:00:00-04:00,84.92105699545917,85.06507172498996,84.66045442875728,84.79761505126953,40418200,0.0,0.0,0.0
2005-08-02 00:00:00-04:00,84.94851511212886,85.44913714908407,84.85935937218073,85.30512237548828,45147400,0.0,0.0,0.0
2005-08-03 00:00:00-04:00,85.20911968643139,85.54515418639143,85.11996917113643,85.53144073486328,36837200,0.0,0.0,0.0
2005-08-04 00:00:00-04:00,85.19539522829122,85.25025425946123,84.74277290416576,84.84564208984375,50855600,0.0,0.0,0.0
2005-08-05 00:00:00-04:00,84.66046807790428,85.02393986205439,84.12555464422348,84.26956939697266,53595500,0.0,0.0,0.0
2005-08-08 00:00:00-04:00,84.45474837102451,84.63305462128191,83.92668896160878,84.11185455322266,47616000,0.0,0.0,0.0
2005-08-09 00:00:00-04:00,84.39300497866495,84.75647150318353,84.26270891630406,84.61931610107422,47170000,0.0,0.0,0.0
2005-08-10 00:00:00-04:00,84.91420517502654,85.38054086857436,84.22841769817052,84.57817077636719,72863700,0.0,0.0,0.0
2005-08-11 00:00:00-04:00,84.53700705221473,85.05820691998343,84.35870610262059,84.91419219970703,58570200,0.0,0.0,0.0
2005-08-12 00:00:00-04:00,84.7427890939383,84.82508550463191,84.1804433678948,84.39303588867188,54776900,0.0,0.0,0.0
2005-08-15 00:00:00-04:00,84.50272082289698,84.94848366116722,84.23526416636332,84.91419219970703,36208500,0.0,0.0,0.0
2005-08-16 00:00:00-04:00,84.65365626916319,84.70851532228157,83.72783845979843,83.81013488769531,71942100,0.0,0.0,0.0
2005-08-17 00:00:00-04:00,83.79636092025665,84.26269654395645,83.68663242896613,83.80321502685547,62275100,0.0,0.0,0.0
2005-08-18 00:00:00-04:00,83.70037687538336,84.05012477672868,83.55635687818933,83.79638671875,53388600,0.0,0.0,0.0
2005-08-19 00:00:00-04:00,84.09813424857236,84.22843557111027,83.8032453616643,83.98841094970703,39842100,0.0,0.0,0.0
2005-08-22 00:00:00-04:00,84.0638480067401,84.5096110077143,83.5837935317893,83.98841094970703,69912000,0.0,0.0,0.0
2005-08-23 00:00:00-04:00,84.00896416425142,84.08440120370506,83.08315213621687,83.83065795898438,55168600,0.0,0.0,0.0
2005-08-24 00:00:00-04:00,83.62496389414248,84.16673687031623,83.04204009314904,83.08319091796875,79104600,0.0,0.0,0.0
2005-08-25 00:00:00-04:00,83.22029256950185,83.43974430877074,83.1242827605806,83.38488006591797,35631100,0.0,0.0,0.0
2005-08-26 00:00:00-04:00,83.30944918431626,83.31630329064127,82.76081721406607,82.81568145751953,61956800,0.0,0.0,0.0
2005-08-29 00:00:00-04:00,82.57568395697268,83.51520958091442,82.55510593483643,83.4534912109375,56179200,0.0,0.0,0.0
2005-08-30 00:00:00-04:00,83.15175046542142,83.1860419399144,82.56197268272399,83.01459503173828,74160200,0.0,0.0,0.0
2005-08-31 00:00:00-04:00,83.1105909133668,84.11869940115297,82.80198339123073,84.06383514404297,102945200,0.0,0.0,0.0
2005-09-01 00:00:00-04:00,84.02267849984223,84.45472795439859,83.07629367506624,84.00210571289062,74578700,0.0,0.0,0.0
2005-09-02 00:00:00-04:00,84.24900010312828,84.26957289263962,83.6935138577469,83.85124206542969,47653400,0.0,0.0,0.0
2005-09-06 00:00:00-04:00,84.1187023700539,84.90049974896188,84.11184302963717,84.83191680908203,57251300,0.0,0.0,0.0
2005-09-07 00:00:00-04:00,84.78391959493095,85.1268133969147,84.66733695797107,84.97594451904297,41749700,0.0,0.0,0.0
2005-09-08 00:00:00-04:00,84.8044840647266,85.03764930138222,84.56445425598382,84.69475555419922,39068700,0.0,0.0,0.0
2005-09-09 00:00:00-04:00,84.92109583565453,85.54515994904826,84.90052304090403,85.44915008544922,43093900,0.0,0.0,0.0
2005-09-12 00:00:00-04:00,85.34626478637267,85.49713889562044,85.22282280900123,85.2776870727539,33017600,0.0,0.0,0.0
2005-09-13 00:00:00-04:00,85.12679722397564,85.3256762191992,84.7084664464611,84.80448150634766,58427500,0.0,0.0,0.0
2005-09-14 00:00:00-04:00,84.859354339411,84.98279631404986,84.3655864408555,84.49588775634766,57694600,0.0,0.0,0.0
2005-09-15 00:00:00-04:00,84.75650072553381,84.79765154606915,84.28331076260996,84.45475769042969,73156900,0.0,0.0,0.0
2005-09-16 00:00:00-04:00,84.91755096325066,85.22057838375191,84.62140682760413,85.05529022216797,75424100,0.522,0.0,0.0
2005-09-19 00:00:00-04:00,85.03464595763373,85.08974377339821,84.46301794151536,84.77293395996094,53355300,0.0,0.0,0.0
2005-09-20 00:00:00-04:00,84.84868749896567,85.13105984849068,83.93271132049622,84.05667877197266,84480300,0.0,0.0,0.0
2005-09-21 00:00:00-04:00,83.87759784457367,83.93269564703357,83.18200253816048,83.27153778076172,94469100,0.0,0.0,0.0
2005-09-22 00:00:00-04:00,83.29910033772815,83.78808687754751,82.94786358974545,83.56769561767578,84597200,0.0,0.0,0.0
2005-09-23 00:00:00-04:00,83.49882163185617,83.94648215995007,83.2646638120506,83.63656616210938,59368100,0.0,0.0,0.0
2005-09-26 00:00:00-04:00,84.036006257226,84.18752260264672,83.38862540099595,83.73297882080078,70415400,0.0,0.0,0.0
2005-09-27 00:00:00-04:00,83.69165280152113,84.0153458567054,83.34729938186402,83.71231842041016,66150800,0.0,0.0,0.0
2005-09-28 00:00:00-04:00,83.97400998034165,84.10486593762045,83.47125176638778,83.7949447631836,58620500,0.0,0.0,0.0
2005-09-29 00:00:00-04:00,83.71231117720014,84.61451537722535,83.3886181500234,84.47677612304688,66607700,0.0,0.0,0.0
2005-09-30 00:00:00-04:00,84.44924684878916,84.7385025024414,83.84318137894604,84.7385025024414,47824200,0.0,0.0,0.0
2005-10-03 00:00:00-04:00,84.68339019852701,84.94509689928466,84.33214824808736,84.43545532226562,50994800,0.0,0.0,0.0
2005-10-04 00:00:00-04:00,84.56631594644176,84.73160412155929,83.44372565654345,83.48504638671875,60776300,0.0,0.0,0.0
2005-10-05 00:00:00-04:00,83.50571412199494,83.54703485581719,82.34868628522072,82.39000701904297,106052100,0.0,0.0,0.0
2005-10-06 00:00:00-04:00,82.4933310567812,82.82391275852967,81.3845122664582,82.09387969970703,140941800,0.0,0.0,0.0
2005-10-07 00:00:00-04:00,82.4382094280913,82.67926103375848,82.04564672622101,82.37622833251953,75661400,0.0,0.0,0.0
2005-10-10 00:00:00-04:00,82.42441512727704,82.44507548683397,81.47400180675415,81.68061065673828,52677000,0.0,0.0,0.0
2005-10-11 00:00:00-04:00,81.94922701292715,82.22471080516401,81.48779468221977,81.56355285644531,75629800,0.0,0.0,0.0
2005-10-12 00:00:00-04:00,81.53596012950875,82.04560145586481,80.86103071841272,80.92301177978516,100510400,0.0,0.0,0.0
2005-10-13 00:00:00-04:00,80.89550777736424,81.32250792549164,80.49605653438213,80.87484741210938,99052900,0.0,0.0,0.0
2005-10-14 00:00:00-04:00,81.35005046589525,81.82525459282695,80.96437107845274,81.72883605957031,88651000,0.0,0.0,0.0
2005-10-17 00:00:00-04:00,81.8183629432376,82.14205069784084,81.5773113803238,82.0318603515625,68109300,0.0,0.0,0.0
2005-10-18 00:00:00-04:00,81.91477840053105,81.92855022289456,81.12965316542946,81.14342498779297,74996900,0.0,0.0,0.0
2005-10-19 00:00:00-04:00,80.92305069540996,82.50707847036311,80.6613439975167,82.49330139160156,116563800,0.0,0.0,0.0
2005-10-20 00:00:00-04:00,82.29359231792894,82.51397833264583,80.78532766431715,81.04014587402344,131966700,0.0,0.0,0.0
2005-10-21 00:00:00-04:00,81.4671215657685,81.80458639986875,80.92993114491874,81.35692596435547,96579500,0.0,0.0,0.0
2005-10-24 00:00:00-04:00,81.57043181174681,82.70679378277565,81.54977144927948,82.61726379394531,71308400,0.0,0.0,0.0
2005-10-25 00:00:00-04:00,82.45199584960938,82.81012114712655,81.91480527612511,82.45199584960938,76594500,0.0,0.0,0.0
2005-10-26 00:00:00-04:00,82.30736367572707,83.01673094706646,82.08697767633603,82.21094512939453,80855800,0.0,0.0,0.0
2005-10-27 00:00:00-04:00,82.09381113104168,82.21089522716085,81.21915620468106,81.33623504638672,66623100,0.0,0.0,0.0
2005-10-28 00:00:00-04:00,81.56354983238151,82.61038189876952,81.33627531813134,82.507080078125,72322000,0.0,0.0,0.0
2005-10-31 00:00:00-05:00,82.84454009053032,83.54013541707143,82.73434448242188,82.73434448242188,77698900,0.0,0.0,0.0
2005-11-01 00:00:00-05:00,83.04425562276032,83.26464155784615,82.79632078898688,82.98226928710938,66365100,0.0,0.0,0.0
2005-11-02 00:00:00-05:00,82.76187129690766,83.85002899169922,82.7343224022328,83.85002899169922,74012300,0.0,0.0,0.0
2005-11-03 00:00:00-05:00,84.12553420842488,84.47677613738004,83.85005044560545,84.20817565917969,84897600,0.0,0.0,0.0
2005-11-04 00:00:00-05:00,84.29771755580457,84.33903828444284,83.71231779762584,84.09799194335938,59156000,0.0,0.0,0.0
